416.0;[ 8.35053971 17.52638497 18.84200107  2.70518945]
416.0;[ 8.21901588 17.61907405 18.73430131  2.72072313]
416.0;[ 8.22139653 17.61943264 18.69029602  2.71970909]
416.0;[ 8.27958703 17.57528353 18.58205588  2.85987756]
430.0;[ 8.34121189 17.46412059 18.56923008  3.00901681]
416.0;[ 8.34728246 17.5408177  18.51172061  2.88442145]
416.0;[ 8.44024278 17.56963649 18.52175155  2.90542508]
416.0;[ 8.21200093 17.52065193 18.52325982  2.9941679 ]
430.0;[ 8.32280869 17.5513403  18.52555866  3.04837969]
430.0;[ 8.43792973 17.5162118  18.39345484  3.05073894]
430.0;[ 8.55745999 17.63543138 18.44721536  3.07211466]
430.0;[ 8.54739287 17.77382537 18.5260709   3.12257185]
430.0;[ 8.49183589 17.76105384 18.52525674  3.03549296]
416.0;[ 8.4197185  17.83895782 18.39896322  2.99271806]
416.0;[ 8.55260934 17.76844762 18.47710741  2.89048078]
416.0;[ 8.60829155 17.74958051 18.60958909  2.94801148]
416.0;[ 8.61275462 17.7869419  18.47338407  2.9151097 ]
416.0;[ 8.56353998 17.79017719 18.60573206  2.95218928]
430.0;[ 8.4974317  17.80710837 18.62831382  3.07079828]
416.0;[ 8.3692887  17.87988557 18.66967652  2.95778295]
430.0;[ 8.59555945 17.72773656 18.53178033  3.21523793]
430.0;[ 8.74420849 17.87387508 18.50298199  3.10180562]
430.0;[ 8.88290066 17.80817647 18.35438295  3.19232177]
430.0;[ 8.92840228 17.8054474  18.3470636   3.05565494]
414.0;[ 9.04635832 17.68969482 18.29770837  2.91283991]
430.0;[ 8.83236956 17.89791543 18.20177383  3.09952773]
430.0;[ 8.73712912 17.76215305 18.32114773  3.17552528]
430.0;[ 8.87381471 17.7405142  18.38326083  3.24400354]
430.0;[ 8.96760751 17.8042037  18.42780815  3.22478323]
427.0;[ 9.09149509 17.89746055 18.51011398  3.28323693]
430.0;[ 8.97465874 17.72488743 18.47660778  3.34948528]
427.0;[ 9.00859585 17.79424608 18.45214366  3.4741671 ]
430.0;[ 8.86290708 17.82285712 18.45680888  3.44949031]
430.0;[ 8.76185249 17.81909271 18.40529344  3.42856142]
430.0;[ 8.85644483 17.71219216 18.36736604  3.53420264]
430.0;[ 8.728773   17.5896013  18.45727271  3.52665877]
430.0;[ 8.80000495 17.66875378 18.37788389  3.53763972]
430.0;[ 8.78140988 17.64469788 18.41585614  3.46605134]
430.0;[ 8.78902252 17.6670276  18.31468734  3.60112434]
430.0;[ 8.91230327 17.78075203 18.26874907  3.69258988]
430.0;[ 8.77829538 17.71403531 18.15937669  3.6572373 ]
430.0;[ 8.84762167 17.57357027 18.27547706  3.70327839]
430.0;[ 8.90690744 17.52891963 18.17357184  3.85312729]
430.0;[ 8.98600573 17.59608924 18.24902502  3.83930664]
430.0;[ 8.90274246 17.45583812 18.25592277  3.69731502]
427.0;[ 9.04224061 17.3913095  18.14558374  3.74316181]
427.0;[ 9.03347345 17.51091264 18.27720642  3.57256529]
430.0;[ 8.82872344 17.41986107 18.14880264  3.77181733]
430.0;[ 8.6926155  17.34808827 18.00299017  3.68396163]
430.0;[ 8.55637397 17.43221991 18.07829951  3.78792474]
430.0;[ 8.49401096 17.32474686 18.06726326  3.69324563]
430.0;[ 8.37054075 17.35502504 18.1702936   3.66868271]
430.0;[ 8.34508364 17.41743878 18.20615647  3.78853726]
430.0;[ 8.4675357  17.47978759 18.25459009  3.64679523]
430.0;[ 8.54712205 17.59163889 18.31047262  3.7071462 ]
430.0;[ 8.40491342 17.58118042 18.37581038  3.66087376]
430.0;[ 8.34086656 17.52589718 18.43397647  3.77260688]
430.0;[ 8.34364929 17.56363218 18.29386492  3.7847672 ]
430.0;[ 8.37778945 17.53970727 18.2677497   3.77424839]
430.0;[ 8.2461969  17.41523754 18.32268978  3.72428474]
430.0;[ 8.22009642 17.37408342 18.22141999  3.8673234 ]
430.0;[ 8.30452338 17.27666485 18.20290812  3.8084096 ]
430.0;[ 8.42099086 17.26180688 18.1562989   3.70944739]
430.0;[ 8.42978262 17.15043142 18.22268204  3.67890899]
430.0;[ 8.57222879 17.06455652 18.10654709  3.64505817]
430.0;[ 8.51160084 17.18220776 18.08009314  3.51119102]
430.0;[ 8.39689187 17.09694487 18.21999661  3.48317422]
430.0;[ 8.39409104 17.23114673 18.29054154  3.51275226]
430.0;[ 8.51964493 17.37457623 18.24511791  3.63212195]
430.0;[ 8.4600886  17.4162458  18.37054705  3.6952798 ]
430.0;[ 8.50998497 17.42202002 18.46431334  3.62874936]
430.0;[ 8.38265578 17.51767118 18.54526815  3.69141835]
430.0;[ 8.35633909 17.46960349 18.40390765  3.5554623 ]
430.0;[ 8.30026378 17.41242041 18.29264282  3.51945339]
430.0;[ 8.30051128 17.38362659 18.21415857  3.40822241]
430.0;[ 8.413517   17.49700694 18.07484154  3.37026574]
430.0;[ 8.53441687 17.51750233 18.10170288  3.24777693]
430.0;[ 8.50601712 17.54003285 18.19264949  3.13744905]
430.0;[ 8.49125229 17.644438   18.33448136  3.20498164]
430.0;[ 8.49566403 17.65972879 18.34023746  3.05660314]
430.0;[ 8.43493547 17.5195573  18.33026308  3.19553239]
430.0;[ 8.54896907 17.51473501 18.34801648  3.19531271]
430.0;[ 8.54872969 17.54369958 18.32111534  3.08593281]
416.0;[ 8.60287484 17.59750934 18.29933243  2.94300902]
430.0;[ 8.56347408 17.62253805 18.37634479  3.176145  ]
430.0;[ 8.51705836 17.72250723 18.41114491  3.28973998]
430.0;[ 8.58598601 17.64335985 18.30233359  3.27973462]
430.0;[ 8.70994582 17.50313182 18.3325682   3.22722136]
430.0;[ 8.69633892 17.54663039 18.24341872  3.10127106]
430.0;[ 8.81952726 17.67211443 18.32833758  3.01413667]
416.0;[ 8.9022558  17.61146014 18.36910731  2.92634076]
430.0;[ 8.71704946 17.52454757 18.35640761  3.09860014]
430.0;[ 8.77096468 17.58851123 18.24231335  3.01615355]
430.0;[ 8.6647003  17.6254031  18.37165448  3.12283335]
430.0;[ 8.71406463 17.49006492 18.29172049  3.04197027]
416.0;[ 8.71049941 17.531086   18.23145539  2.95704152]
416.0;[ 8.78873832 17.56962744 18.17442409  2.92681412]
416.0;[ 8.81641952 17.5210368  18.28906735  2.93059395]
430.0;[ 8.73480345 17.45864783 18.43544792  3.05825596]
430.0;[ 8.86349058 17.51653461 18.34090317  3.09039056]
430.0;[ 8.74539674 17.44703936 18.25000836  3.20872449]
430.0;[ 8.79772855 17.58748223 18.39957954  3.35177873]
430.0;[ 8.73928718 17.57346503 18.28516703  3.47976929]
430.0;[ 8.75570062 17.43455556 18.41369729  3.52561935]
430.0;[ 8.76755504 17.56793757 18.38897631  3.54399622]
430.0;[ 8.8773868  17.54591439 18.25120135  3.63810261]
430.0;[ 8.77274602 17.67321727 18.3059253   3.67918731]
430.0;[ 8.90777482 17.68845318 18.34407288  3.77526138]
430.0;[ 8.9439822  17.6693286  18.22340189  3.88156648]
430.0;[ 8.92653191 17.5729756  18.24026176  3.89871872]
430.0;[ 8.96529239 17.64305198 18.09061382  3.80759159]
427.0;[ 9.02971309 17.66113866 18.20181163  3.79395162]
427.0;[ 9.03694295 17.76365044 18.13794664  3.79645349]
430.0;[ 8.98079292 17.62886472 18.20799941  3.95652381]
438.0;[ 9.00093204 17.72817677 18.29590678  4.0295288 ]
430.0;[ 8.95570862 17.74273888 18.19300003  3.99627903]
442.0;[ 8.87141042 17.8401428  18.1725897   4.1148417 ]
442.0;[ 8.97638058 17.9183929  18.13174091  4.22560606]
438.0;[ 9.12341918 17.89461146 18.28152091  4.1460524 ]
438.0;[ 9.10142374 17.96373017 18.01479338  4.12041963]
447.0;[ 8.97673767 18.00857731 18.10788979  4.19013987]
447.0;[ 8.89150066 18.1415279  18.13743738  4.21240999]
447.0;[ 8.99451046 18.13137502 18.08939688  4.32700187]
447.0;[ 8.92394365 18.12318409 18.00813673  4.3533322 ]
447.0;[ 8.78585766 18.2296162  18.03980084  4.29021028]
444.0;[ 8.8772753  18.10791789 17.91889344  4.2572819 ]
447.0;[ 8.73062471 18.32424561 18.1459619   4.39720863]
447.0;[ 8.61018078 18.4206519  18.16472972  4.3803256 ]
447.0;[ 8.56419898 18.56478381 18.27245205  4.43391601]
447.0;[ 8.60317979 18.58757453 18.14615432  4.37937242]
447.0;[ 8.72323283 18.50783976 18.13324722  4.40039846]
447.0;[ 8.81026691 18.39905135 18.03110412  4.32950188]
447.0;[ 8.83194848 18.28205534 18.03135427  4.20613622]
447.0;[ 8.78302962 18.19308455 18.13230508  4.16644496]
447.0;[ 8.9058126  18.10911545 18.2318368   4.21022965]
447.0;[ 8.88824648 18.15213225 18.10781822  4.17352809]
447.0;[ 8.88280023 18.16969661 18.23233373  4.15352841]
447.0;[ 8.81359147 18.13412177 18.23903809  4.144836  ]
447.0;[ 8.89080074 18.12188458 18.28113067  4.07386857]
447.0;[ 8.77977195 18.26625221 18.19981377  4.03146313]
447.0;[ 8.83181721 18.21673497 18.13772962  4.14102674]
447.0;[ 8.69002435 18.18263846 18.0274011   4.09522949]
431.0;[ 8.64959787 18.05110289 17.89381678  3.96644021]
447.0;[ 8.71635792 18.09492303 18.00863703  4.05845005]
442.0;[ 8.86217699 17.99485816 18.02412911  4.08828725]
444.0;[ 8.58509494 18.22539312 17.90860625  4.19289984]
447.0;[ 8.69939181 18.02617423 18.02545899  4.0809167 ]
447.0;[ 8.67164682 18.14574529 18.10723938  4.02290498]
447.0;[ 8.71394117 18.04663342 18.13392473  4.02479524]
442.0;[ 8.77339081 17.96051078 18.24773711  4.12431884]
442.0;[ 8.6674576  17.96653029 18.13840463  4.00349792]
431.0;[ 8.68283648 18.02660941 17.99615138  3.92281811]
430.0;[ 8.73504132 17.91665628 18.17454269  3.89637464]
430.0;[ 8.84908417 17.94350188 18.11234577  3.95100073]
447.0;[ 8.82210379 18.16786185 18.12579386  4.09741854]
447.0;[ 8.69979201 18.25883415 18.24787603  4.04759678]
433.0;[ 8.65394394 18.39457015 18.33740974  3.92890795]
447.0;[ 8.77084712 18.20142416 18.18334101  4.18872432]
447.0;[ 8.78003529 18.1600047  18.23314881  4.1972482 ]
447.0;[ 8.72599365 18.11250032 18.26091314  4.30807765]
447.0;[ 8.61027101 18.01841486 18.32545883  4.43083006]
447.0;[ 8.47408851 18.12683164 18.29839082  4.38974924]
447.0;[ 8.39351747 18.14547121 18.33096085  4.38439048]
447.0;[ 8.3622363  18.01392573 18.31639204  4.28316938]
442.0;[ 8.4051002  17.96267442 18.35005256  4.39629271]
442.0;[ 8.40398559 17.9353271  18.24050638  4.26813677]
442.0;[ 8.35911642 17.89088665 18.17424368  4.43164598]
442.0;[ 8.21224537 17.94454815 18.37998564  4.31648079]
447.0;[ 8.33946441 18.1622961  18.32404766  4.33508191]
447.0;[ 8.20927661 18.07436705 18.34701276  4.4661911 ]
447.0;[ 8.24859209 18.15514841 18.2633251   4.37653149]
447.0;[ 8.26200791 18.01023298 18.18304754  4.23662902]
442.0;[ 8.37237445 17.89160786 18.18674726  4.18557451]
442.0;[ 8.36910881 17.93414983 18.258203    4.22348972]
442.0;[ 8.24735576 17.95110589 18.19539426  4.26138943]
442.0;[ 8.29975716 17.93490179 18.31870602  4.17991395]
442.0;[ 8.16220744 17.93844802 18.20857633  4.09351077]
447.0;[ 8.27935533 18.10898851 18.2842396   4.37075126]
447.0;[ 8.20604416 18.01414523 18.17602031  4.4499623 ]
447.0;[ 8.30835944 18.15094257 18.1432783   4.3542303 ]
447.0;[ 8.29854443 18.02757492 18.04019434  4.36447868]
447.0;[ 8.16980868 18.12103901 18.00992948  4.25481578]
447.0;[ 8.04610849 18.04019984 18.05762474  4.26810743]
441.0;[ 7.90846033 18.09221912 18.20536517  4.17257158]
438.0;[ 7.92576779 18.01189472 17.97631591  4.4107515 ]
442.0;[ 8.00968047 17.99421344 18.13102417  4.31524322]
447.0;[ 8.02192408 18.04698467 18.16510461  4.40226653]
447.0;[ 8.02543496 18.04578692 18.16912571  4.42884975]
437.0;[ 7.95972406 17.99404714 18.1794991   4.39515053]
437.0;[ 7.89888261 17.96350403 18.18458201  4.30975353]
447.0;[ 8.08974691 18.01564213 18.08385643  4.55192496]
437.0;[ 7.96843209 17.96497906 18.02226705  4.64248325]
447.0;[ 8.0855632  18.1146352  18.09436418  4.68566046]
444.0;[ 8.07652212 18.02606465 17.94665529  4.59213147]
447.0;[ 8.04838185 18.26414552 18.10167196  4.73372948]
447.0;[ 8.00209349 18.37603162 18.17882186  4.87047145]
457.0;[ 8.12610133 18.29328767 18.07533838  5.0085026 ]
453.0;[ 8.26097624 18.27577925 17.95061436  5.13497167]
457.0;[ 8.04018552 18.36607438 18.06105327  5.15503633]
452.0;[ 7.92453964 18.45183117 18.18607796  5.15713865]
452.0;[ 7.8913729  18.26831576 18.11545742  5.25100765]
457.0;[ 8.09142739 18.39772318 18.16076235  5.2680981 ]
457.0;[ 8.22893129 18.31805611 18.20288716  5.27022019]
457.0;[ 8.29510246 18.2440159  18.08634334  5.36710031]
453.0;[ 8.35025655 18.21820898 17.98459898  5.22132126]
457.0;[ 8.31861872 18.21522513 18.0853378   5.40021629]
457.0;[ 8.2908517  18.34815042 18.13240676  5.41861772]
457.0;[ 8.27200626 18.476523   18.20014637  5.4620195 ]
457.0;[ 8.24513641 18.52947038 18.13437219  5.60692548]
457.0;[ 8.10743797 18.47964565 18.00163541  5.69824186]
453.0;[ 8.108994   18.39184382 17.97557326  5.73463128]
457.0;[ 8.06420884 18.43451745 18.11883953  5.62202839]
452.0;[ 7.93924967 18.3793169  18.07448567  5.62724468]
457.0;[ 8.02318658 18.4713544  18.03470304  5.71095109]
452.0;[ 7.95232544 18.45139298 18.17891711  5.81373812]
457.0;[ 8.16578087 18.59345646 18.15696196  5.8127272 ]
457.0;[ 8.17844281 18.4440485  18.13877953  5.93479977]
457.0;[ 8.16407256 18.48220412 18.22928048  5.93434365]
457.0;[ 8.30893574 18.36913497 18.28595016  5.878576  ]
457.0;[ 8.16422837 18.49286222 18.2009923   5.83815315]
457.0;[ 8.22174195 18.34503934 18.25478556  5.93497474]
457.0;[ 8.19701081 18.43472607 18.15470831  5.79249996]
457.0;[ 8.34554447 18.52992714 18.13379868  5.71311782]
457.0;[ 8.27741912 18.58783962 18.25526917  5.61777975]
457.0;[ 8.27514198 18.60100704 18.26579681  5.75229548]
457.0;[ 8.4004428  18.69010949 18.40960205  5.85260828]
457.0;[ 8.51466395 18.76976577 18.30203272  5.95688316]
463.0;[ 8.36715815 18.68902479 18.2275011   6.02622591]
457.0;[ 8.46323525 18.80992912 18.20532334  5.87747677]
463.0;[ 8.29103056 18.72418342 18.2145464   6.15873624]
463.0;[ 8.27354445 18.63271853 18.3644091   6.15280922]
463.0;[ 8.30999101 18.6858952  18.33589398  6.04871003]
463.0;[ 8.30951323 18.78715783 18.31733545  6.14566146]
463.0;[ 8.41308262 18.74188204 18.21012224  6.09032972]
463.0;[ 8.30328424 18.60678093 18.14218982  6.04743506]
457.0;[ 8.23906325 18.63186677 18.09594004  5.98851883]
457.0;[ 8.26248112 18.5770167  18.22115892  5.90749627]
463.0;[ 8.36716381 18.65499077 18.13813596  6.09875349]
463.0;[ 8.432797   18.52530871 18.14087714  6.1712172 ]
463.0;[ 8.41033591 18.5416002  18.17436595  6.25293614]
463.0;[ 8.44849848 18.62212426 18.28362474  6.16444572]
463.0;[ 8.30150523 18.69211371 18.29889711  6.23889225]
463.0;[ 8.33602998 18.75409904 18.29174264  6.19773955]
463.0;[ 8.33927471 18.72827672 18.18858525  6.05275777]
463.0;[ 8.33707987 18.69730279 18.21013043  6.09534074]
463.0;[ 8.33813476 18.79315008 18.35924525  6.18522062]
463.0;[ 8.3708549  18.73456442 18.32461628  6.28319645]
463.0;[ 8.34360077 18.61816129 18.47350379  6.21752179]
463.0;[ 8.30176417 18.58462186 18.3593554   6.1468343 ]
463.0;[ 8.433843   18.72402831 18.49291944  6.20214561]
463.0;[ 8.40049838 18.81943503 18.37406824  6.10314762]
463.0;[ 8.46517385 18.75530324 18.51238863  6.05650041]
463.0;[ 8.52064268 18.85047867 18.60580832  6.13767472]
463.0;[ 8.55378253 18.99270151 18.47601151  6.03930774]
463.0;[ 8.6377169  18.95862201 18.41041749  6.00715505]
463.0;[ 8.61049241 18.85798758 18.33533428  6.05981695]
463.0;[ 8.68695473 18.90771878 18.2157064   6.17048414]
463.0;[ 8.79012317 18.80924313 18.21307007  6.03741465]
463.0;[ 8.72943443 18.74572599 18.22741087  6.0022351 ]
457.0;[ 8.62750764 18.85824612 18.23293497  5.94533403]
463.0;[ 8.64943475 18.65597436 18.16674523  6.05656054]
457.0;[ 8.65246833 18.69040215 18.08871121  5.99166328]
463.0;[ 8.68139709 18.65109325 18.19358068  6.09702831]
463.0;[ 8.75269325 18.50174045 18.34284115  6.12411521]
463.0;[ 8.79256755 18.45427629 18.29809372  6.02672862]
457.0;[ 8.80834674 18.32826501 18.27016728  5.92642834]
457.0;[ 8.71271548 18.41567882 18.40691645  5.89858753]
457.0;[ 8.90073146 18.39133203 18.18742184  5.94411574]
463.0;[ 8.87370679 18.47638711 18.37336488  6.09072351]
457.0;[ 8.8380889  18.60099584 18.3048688   5.96170313]
463.0;[ 8.95364903 18.36919459 18.38058912  6.08952221]
463.0;[ 8.8923831  18.46133729 18.27755729  6.23446205]
463.0;[ 8.83705034 18.33249774 18.31959222  6.34464147]
463.0;[ 8.87455533 18.27827778 18.24188087  6.32867723]
463.0;[ 8.98789651 18.2611012  18.14672791  6.44716526]
458.0;[ 9.10008986 18.37869943 18.1150549   6.49666109]
463.0;[ 8.99795674 18.39668161 18.22729667  6.5024834 ]
458.0;[ 9.0118598  18.44816396 18.37648116  6.46580541]
463.0;[ 8.99688991 18.40053477 18.2961556   6.47029704]
458.0;[ 9.10601518 18.4653375  18.36083981  6.4739181 ]
463.0;[ 8.99029242 18.28451739 18.19910228  6.47409856]
458.0;[ 9.01168945 18.22427647 18.30551199  6.42321629]
463.0;[ 8.91339543 18.24548772 18.32747719  6.58121804]
463.0;[ 8.77913601 18.33880105 18.45316805  6.69133055]
463.0;[ 8.88610373 18.19915709 18.34745493  6.64822635]
463.0;[ 8.98808678 18.23513833 18.27287111  6.79805233]
463.0;[ 8.86495676 18.29350726 18.18374522  6.8726736 ]
463.0;[ 8.84012767 18.20387695 18.23862552  6.92138921]
463.0;[ 8.79088724 18.12997194 18.3318941   6.81786498]
463.0;[ 8.86449516 18.11255343 18.37024234  6.92684865]
467.0;[ 8.82306159 18.20631036 18.27803339  7.03248312]
463.0;[ 8.85398839 18.05867961 18.14469739  6.96790479]
467.0;[ 8.949714   18.08257406 18.20413439  7.17087131]
467.0;[ 8.89775004 18.0904848  18.11649974  7.20174557]
460.0;[ 8.98855509 17.94464301 18.21015184  7.30964995]
467.0;[ 8.75629489 18.01892704 18.22280381  7.09374112]
460.0;[ 8.74977399 17.98750132 18.23686809  7.18280373]
467.0;[ 8.77424275 18.07907671 18.22967491  7.12718648]
467.0;[ 8.87476327 18.00725083 18.08709186  7.04821335]
461.0;[ 8.89341568 18.15064237 17.94340248  7.17229342]
460.0;[ 8.74742502 17.98893427 18.01002606  7.17171521]
467.0;[ 8.89386001 18.06714914 18.1028605   7.10241768]
467.0;[ 8.85208215 18.15723027 18.11295057  7.22955295]
467.0;[ 8.73892961 18.15537954 18.06343712  7.3750293 ]
461.0;[ 8.70437744 18.19103962 17.93462512  7.28437395]
461.0;[ 8.75898903 18.19160441 17.97511506  7.25438717]
467.0;[ 8.65716909 18.02065642 18.14942846  7.45352316]
460.0;[ 8.65513623 17.95867251 18.12744266  7.55874738]
467.0;[ 8.76850773 18.00018481 18.16064341  7.47251749]
460.0;[ 8.63645278 17.9590752  18.21569328  7.33340984]
460.0;[ 8.86576821 17.91942977 18.02523272  7.49749768]
460.0;[ 8.74680392 17.98731256 18.19801209  7.61494972]
460.0;[ 8.76258876 17.91658523 18.13265807  7.40859127]
467.0;[ 8.62770391 18.08580381 18.28242287  7.36366475]
467.0;[ 8.68650235 18.01156911 18.31083269  7.41669057]
467.0;[ 8.70772079 18.12905465 18.16842335  7.45544451]
467.0;[ 8.59042744 18.03971249 18.12153761  7.56191804]
467.0;[ 8.70158991 18.17398463 18.04849141  7.71184839]
467.0;[ 8.68805318 18.05302618 18.10881475  7.69796241]
460.0;[ 8.70678058 17.9810505  18.1367818   7.68740612]
460.0;[ 8.81965979 17.95043466 18.08827876  7.83574792]
467.0;[ 8.72475145 18.15661938 18.15189124  7.67221743]
467.0;[ 8.60993321 18.25312787 18.20677784  7.59814202]
467.0;[ 8.50524746 18.2853586  18.06771296  7.56773571]
461.0;[ 8.51043133 18.23018248 17.92460071  7.71530024]
467.0;[ 8.41228467 18.35847763 18.18405426  7.57597157]
467.0;[ 8.38810732 18.48318955 18.32822382  7.61130911]
467.0;[ 8.3666731  18.3651326  18.4521351   7.51007548]
467.0;[ 8.38801116 18.49563932 18.54963828  7.41289582]
467.0;[ 8.49907211 18.50116276 18.68562955  7.30637628]
467.0;[ 8.43349019 18.37977725 18.54079162  7.41135678]
467.0;[ 8.35757626 18.37678269 18.49658032  7.3964961 ]
467.0;[ 8.40665976 18.34954151 18.62206049  7.51692584]
467.0;[ 8.3059362  18.48360202 18.74066789  7.43526736]
467.0;[ 8.30294385 18.47987419 18.73954853  7.31238286]
467.0;[ 8.36590957 18.50102231 18.84162483  7.33015994]
467.0;[ 8.36884491 18.3560758  18.74453238  7.32810486]
467.0;[ 8.38450387 18.28917511 18.69939867  7.44533265]
467.0;[ 8.37512199 18.30659241 18.6107696   7.32092555]
467.0;[ 8.32263541 18.36252723 18.47774126  7.30843242]
467.0;[ 8.41426928 18.29110827 18.53969371  7.32615667]
467.0;[ 8.40705266 18.26904642 18.55957409  7.4412806 ]
467.0;[ 8.52283553 18.17428246 18.5428438   7.5467381 ]
467.0;[ 8.4561783  18.10909915 18.67626868  7.64946666]
467.0;[ 8.54097343 18.2102409  18.7330397   7.72752981]
467.0;[ 8.50678189 18.15582172 18.66683597  7.8370415 ]
467.0;[ 8.51129018 18.10921721 18.75578456  7.9487213 ]
469.0;[ 8.65048022 18.0788863  18.85889469  8.09820977]
469.0;[ 8.74909625 18.12804163 18.88978745  8.19852078]
462.0;[ 8.7011543  17.99445115 18.92122367  8.0638052 ]
469.0;[ 8.74401192 18.16515628 18.89948485  8.34157279]
469.0;[ 8.87245799 18.21182957 18.77811227  8.34620284]
469.0;[ 8.74111967 18.12636157 18.75716206  8.44423279]
469.0;[ 8.66162998 18.19290495 18.6880768   8.36412488]
469.0;[ 8.77576611 18.23276167 18.57985493  8.37847214]
469.0;[ 8.68042797 18.36090636 18.58440938  8.3719217 ]
469.0;[ 8.62972695 18.37429855 18.4526376   8.40368414]
469.0;[ 8.50815755 18.50447587 18.35882446  8.35263786]
469.0;[ 8.45514664 18.37405955 18.31230696  8.42535948]
469.0;[ 8.44186952 18.3341446  18.1656798   8.50152859]
469.0;[ 8.3238968  18.44253084 18.18343205  8.45698429]
469.0;[ 8.33542096 18.35728198 18.31244323  8.31228486]
469.0;[ 8.46062168 18.45946696 18.26997625  8.30244374]
469.0;[ 8.46083876 18.55591739 18.39130273  8.35780824]
469.0;[ 8.41705511 18.43028725 18.28790965  8.48234211]
469.0;[ 8.40664443 18.55652091 18.2333883   8.5725167 ]
469.0;[ 8.51439675 18.47153045 18.38032593  8.44535601]
469.0;[ 8.57313714 18.55683474 18.28638642  8.39268526]
469.0;[ 8.43742528 18.49989133 18.18517657  8.30991744]
469.0;[ 8.54500599 18.3556867  18.05496702  8.40658019]
469.0;[ 8.41422935 18.34841797 18.00647423  8.49419271]
469.0;[ 8.32410735 18.32326801 18.0960524   8.44159012]
469.0;[ 8.39976138 18.38703759 18.03538621  8.37454404]
462.0;[ 8.48398906 18.51364301 17.89726175  8.24201851]
462.0;[ 8.3324616  18.4039245  17.94354802  8.4069749 ]
469.0;[ 8.33802447 18.45791277 18.05887857  8.49716114]
462.0;[ 8.27627226 18.4913061  17.97150897  8.38946126]
469.0;[ 8.20000533 18.57475826 18.0189215   8.4080876 ]
469.0;[ 8.0789167  18.4826953  18.01320081  8.3591514 ]
460.0;[ 7.99427266 18.35105802 17.91876371  8.50761234]
469.0;[ 8.07146806 18.33401909 18.07927695  8.42733057]
462.0;[ 8.14988202 18.46613026 17.94355634  8.45337375]
460.0;[ 7.95505975 18.34969394 17.9504215   8.28470097]
467.0;[ 7.93343726 18.27399885 18.11087674  8.48510219]
469.0;[ 8.20044812 18.26658236 18.07972029  8.28613392]
469.0;[ 8.06376973 18.33193252 18.22139886  8.20626697]
469.0;[ 8.00032911 18.45900489 18.33387156  8.29905172]
469.0;[ 8.14081392 18.36351655 18.32526085  8.43303465]
469.0;[ 8.27974809 18.32970732 18.22409704  8.44846689]
469.0;[ 8.26933314 18.18728467 18.23551096  8.42615476]
469.0;[ 8.21489586 18.15620216 18.32012027  8.31834429]
469.0;[ 8.18183493 18.12551608 18.43543271  8.17890131]
469.0;[ 8.24592345 18.24148105 18.52144799  8.27022984]
469.0;[ 8.21630099 18.22790297 18.39574576  8.17792915]
469.0;[ 8.33451623 18.34732312 18.49559415  8.05328578]
469.0;[ 8.42832907 18.27872075 18.35674612  8.15707636]
469.0;[ 8.55379637 18.16429437 18.20885404  8.2493402 ]
469.0;[ 8.57752441 18.14769872 18.15668388  8.21552182]
469.0;[ 8.52144367 18.214326   18.22861983  8.1075876 ]
469.0;[ 8.6041151  18.28149686 18.32800318  8.23648051]
469.0;[ 8.5103128  18.39125815 18.21362764  8.31083966]
469.0;[ 8.49409735 18.42596415 18.12803827  8.44789138]
469.0;[ 8.34812241 18.41037438 18.14771839  8.40155857]
469.0;[ 8.43863562 18.53268421 18.15327464  8.42000631]
469.0;[ 8.30117643 18.62946635 18.04666827  8.32115951]
469.0;[ 8.18709581 18.60354852 18.01330223  8.39633774]
462.0;[ 8.2959812  18.67429888 17.89444421  8.25951411]
469.0;[ 8.31395985 18.54805252 18.14550128  8.37423016]
469.0;[ 8.29853597 18.55908056 18.03840149  8.28293775]
469.0;[ 8.21212945 18.62358173 18.01467494  8.18672434]
469.0;[ 8.27456196 18.51416903 18.03237488  8.24511139]
469.0;[ 8.41072276 18.45947993 18.13861253  8.26764925]
469.0;[ 8.43791526 18.48339037 18.12157557  8.19287334]
469.0;[ 8.29236477 18.41266293 18.09822641  8.06449407]
462.0;[ 8.24588627 18.27685036 17.97097917  8.10983593]
462.0;[ 8.23519725 18.35325397 17.98368963  8.00864664]
469.0;[ 8.24816944 18.51525761 18.24321533  8.04277931]
467.0;[ 8.11002679 18.63250859 18.294178    7.99478871]
469.0;[ 8.38630005 18.36649027 18.36110683  8.03697061]
467.0;[ 8.3066448  18.24710051 18.24600293  7.96543213]
469.0;[ 8.25133788 18.24544912 18.22273868  8.14921642]
469.0;[ 8.1301254  18.16273652 18.28923052  8.0446486 ]
469.0;[ 8.01157883 18.05809992 18.28421735  8.00606171]
458.0;[ 7.87787811 17.97878159 18.33913564  7.92557759]
458.0;[ 7.96469537 17.92687768 18.31929343  7.9445637 ]
467.0;[ 7.98162074 18.17322334 18.38747279  8.1082504 ]
460.0;[ 8.03062242 17.91021961 18.17123148  7.99201829]
467.0;[ 8.11940076 18.17167057 18.1459132   7.96201701]
462.0;[ 8.11126226 17.93992681 18.327223    8.07685185]
460.0;[ 8.07310653 17.97279074 18.36516607  7.93697757]
469.0;[ 8.06381052 18.20544504 18.18749879  8.01752786]
469.0;[ 8.10767894 18.24830634 18.25198168  8.04636402]
467.0;[ 8.16405405 18.24682538 18.19042007  7.94289282]
467.0;[ 7.9946001  18.21989937 18.29555772  8.14883139]
