305.0;[20.64125531 18.59225381 25.4396014  22.32768207]
321.0;[20.42276186  3.7445943  27.35365036 15.84704796]
398.0;[ 5.02295314 25.7869061  16.16389577 15.493538  ]
318.0;[ 8.24307788  5.59521311  8.06941409 11.8055713 ]
317.0;[11.75460102 28.98790524 27.98719188 17.00768969]
329.0;[ 1.26323175 29.78816437 17.71274168 15.21716639]
311.0;[26.11744896  1.99740361 21.61314654 25.44376068]
305.0;[ 5.05772083 15.43981006 27.31669485  0.79519488]
271.0;[ 3.12825481 26.17401119 23.50154305 28.78513009]
300.0;[ 3.77662803 10.69000138 10.27475665  5.73467655]
284.0;[18.25548702  3.04629994 14.20411952  7.93137638]
463.0;[20.56725519 16.13747993  8.45259868 10.14723265]
257.0;[15.55428783 26.34649701 20.44034773 25.21383289]
382.0;[ 2.41768929  4.18976643 15.13399045 17.20993413]
316.0;[ 9.23263499 23.95017731  2.32583383 16.67119247]
317.0;[26.32237869 20.86720928 10.59754488 29.15837433]
382.0;[ 0.88071294 10.78561826 17.10465638 20.47376371]
317.0;[ 0.81889963 18.02166407 26.80376781 10.73055447]
413.0;[20.52821062  6.86962728  3.38851502 18.37963576]
366.0;[ 6.32939405  7.62489439 26.33705824 25.41722131]
260.0;[27.79524513 28.03555386  2.29590128 22.81362215]
369.0;[19.97222783 19.45464787  1.63898215  4.44779678]
320.0;[ 0.93285528 29.28155734 19.67268767 10.58429152]
316.0;[10.87659008 28.81002517  2.29178374 12.77842895]
232.0;[ 2.37428254 19.16332792  5.79071021 17.98135774]
267.0;[ 6.07060416  3.4635336  28.79985376  2.99291378]
436.0;[ 5.80099778 20.1725994  23.80216013  7.5341403 ]
368.0;[27.58336215  8.46732683 10.66929885  4.12816688]
350.0;[ 1.33396233  3.64459104 21.39014135 22.47794277]
380.0;[ 0.09690778  9.34730257 15.34682045 18.04438506]
422.0;[10.10706898 13.30951192 26.84552351  7.64283409]
360.0;[ 7.35335704 10.35925827 28.21448224 25.74224267]
456.0;[24.1431267  17.64972222  7.92969379 15.66864177]
317.0;[29.14455318 12.27724981 17.04172813 26.6231311 ]
451.0;[21.57161644  5.81061324 18.94999232 20.67843066]
345.0;[28.86057859  5.85367437  5.30868273 21.15200497]
380.0;[24.01554399 13.00368092 15.65575783  5.51439364]
302.0;[ 1.98251549 19.85126277  4.34745979  6.45383946]
349.0;[ 4.46611862 27.30445291 24.71489457 17.51937983]
444.0;[12.75670004 22.98089005 16.30614361 10.45564033]
267.0;[14.73756905  1.38193395  6.53285904  5.6714882 ]
458.0;[ 6.67339487  8.42848475 23.16649835  9.7988877 ]
379.0;[23.21284261  8.6034122  21.2510053  28.86745513]
370.0;[ 5.18162429 22.18254317 19.97009165 26.84259999]
391.0;[17.1013092  20.31150544  1.92532076 21.29544028]
342.0;[16.12134086  6.31785418 21.94777404 10.1222056 ]
352.0;[27.0465116  15.32783843 18.68719244  6.26620756]
298.0;[16.4131719   6.57413945 29.19343105  4.05097825]
461.0;[ 7.80170308 16.62533499 23.65447743 17.36076827]
361.0;[14.72106498 16.35615461 17.53773935 24.46953256]
388.0;[ 7.52060021 14.67584632 13.49243998  8.00628169]
416.0;[20.27036471 27.42747639 11.30556028 11.22226962]
346.0;[22.10668251 10.29290115 28.21877592 21.07598533]
304.0;[ 5.91435816 19.07507426  4.96587105 12.30210754]
269.0;[ 1.67143186 12.21197217  3.82272687 24.53251933]
399.0;[20.22566823  9.16446784  1.5771145  15.60877861]
425.0;[22.82838025  3.3094495   8.70560157 21.23254384]
415.0;[ 3.56106119 22.47651018 15.37942779 11.29977136]
428.0;[24.94747666  8.16189615 10.54818148  7.93202251]
382.0;[19.49943462  0.71056018 14.26209104 19.00693645]
476.0;[21.52138679 19.55618327 11.57215314  8.04531248]
320.0;[28.28932986 20.67891761 20.25872152 14.97776584]
376.0;[15.225603   19.2227039   2.69101024 18.22248067]
342.0;[ 2.19181908  6.37799863  7.26786767 17.35593755]
382.0;[ 6.53755182 28.40740191 19.94822911 17.41824693]
407.0;[ 2.60717623  9.91357612 17.79007546 22.96188085]
253.0;[25.5738467   2.6961911   1.39245742  4.65736997]
375.0;[17.5843989  14.74447168 24.29711112 20.93053795]
360.0;[ 7.81890448 10.51448934 25.34319095 28.14275669]
328.0;[ 4.64905253  8.23140428  7.76189581 15.5619409 ]
366.0;[22.67023293 23.654271    4.59406731  3.90914944]
360.0;[ 2.87743003  2.82407988 15.07803533 18.08117146]
270.0;[28.52021075  4.97405991  1.16489012 15.77193728]
143.0;[2.62867201 5.17095123 1.62935575 0.63001115]
314.0;[ 4.57352907 29.47409569 24.8946496   7.4462174 ]
182.0;[ 0.15134672  5.72770007  1.59139942 11.06670131]
255.0;[ 5.51471646 14.47682613  6.38363525 16.36887959]
436.0;[ 6.73327513  5.02126595 22.97935805 15.26580352]
357.0;[19.54457502  1.01394864  5.82996838  9.8417784 ]
357.0;[ 4.24090316 27.43414642 16.00538949 19.0002183 ]
462.0;[18.10511561  6.48938597 20.99388466 21.17737056]
317.0;[14.3250634   0.4995011   8.31177604 26.35468082]
355.0;[18.22215529  6.34093273 12.64392746 10.22443991]
386.0;[17.96401491 19.90185589  9.80463982 20.17507742]
314.0;[14.85005591 26.20785529  1.18755772 19.92801595]
425.0;[ 7.68659414  3.59993259 19.98719874 19.80041615]
406.0;[15.96400253 16.40424998 23.1936481   4.47008278]
351.0;[27.22568656 15.27489849  3.3071688  20.95279158]
272.0;[11.14125542  8.94212873 10.09001173  2.59852397]
344.0;[16.86030501 20.75295194 29.91021874 18.23201059]
285.0;[ 6.96157273 12.8171948   0.6205137  19.52264444]
289.0;[21.8282698   6.50722062 23.66705494 10.68926802]
362.0;[23.19603437 19.03099033 14.09026358 25.72577064]
394.0;[ 1.33610285 21.38136179 17.80566773 17.08383466]
361.0;[16.53096633 22.79442051  9.98858081 21.5616013 ]
347.0;[29.67946702  3.37191418  8.04153364 13.11869374]
269.0;[ 8.68275698 21.49177228  8.83371221 28.60433485]
237.0;[28.03819482 12.50406278 26.9188825  18.04011646]
123.0;[28.85602858  3.95422252 26.48568231  1.51077394]
265.0;[ 1.28339984 10.39560906 29.78826075  5.55923744]
278.0;[ 2.84255649  2.2656577  27.5990973  11.5730457 ]
317.0;[19.3422164  28.05975209 10.42134505  2.71479927]
448.0;[ 7.46661195 22.69819067 20.58950012 18.78622404]
176.0;[ 6.47146513 29.85816563  5.765595   25.36702185]
474.0;[ 6.9816123   8.15170916 19.1720479  19.3920405 ]
326.0;[ 9.03420796 14.49200768  4.49994708 19.07174517]
466.0;[ 8.05517416 15.8901525  21.58992018 19.65824357]
447.0;[10.94199237  5.39179324  7.01613017 22.61647382]
326.0;[26.54145068  7.62601248  1.47734755 17.68836502]
353.0;[23.64760802  1.4486146  16.02135259 24.50971292]
195.0;[ 0.70708685  7.43732727  1.47280434 13.11328915]
201.0;[ 2.82801412 26.37501493  3.15344759 20.37230324]
333.0;[26.87065141  9.65202982 21.4323344  16.44509506]
358.0;[22.93770361 23.65664963 12.52562816 24.08291955]
356.0;[25.89539285  0.16875893 12.55290711 15.33075729]
317.0;[ 1.10273721 14.56937848 14.44868026  2.91186697]
428.0;[13.04109511  5.26889112 22.41839562 16.05553061]
400.0;[21.41395608  5.97735341  3.30892232 16.00020508]
378.0;[13.06197913 18.10938503  6.10431709 13.55470871]
351.0;[11.94863645 27.3516589   3.6839449   8.92199237]
382.0;[13.46969714 19.03122523 11.48983083  0.79537178]
306.0;[27.24922682 29.20849813 23.05308644 14.75807006]
310.0;[15.09028234  4.48727201  6.29767149  5.51080026]
351.0;[29.20724366  6.86362316 20.99699994 18.77281245]
309.0;[ 7.65718063 25.86340564 23.45700733 29.69479737]
444.0;[12.33019019 18.13484887 21.17810829  4.87277749]
344.0;[ 0.74128055 10.04978376 13.8753842   8.9378124 ]
379.0;[ 4.2692037  20.1213114  14.73827365 16.4043404 ]
216.0;[7.643912   2.89122644 3.4122098  7.56882462]
347.0;[28.47340572  9.4544265  16.53416573  8.18491221]
349.0;[25.37897231 22.37917668 26.28188593  5.94860135]
400.0;[18.51367295 11.48309378 25.06034093 21.46235493]
431.0;[21.96372618 20.90073823 23.78772589  6.78638594]
368.0;[23.25350744  2.43010432  5.22737965 16.7801466 ]
252.0;[ 1.44341346  4.81228882  4.04519581 13.20577791]
362.0;[ 7.92254535  8.33123746 29.59154578 23.00798824]
244.0;[16.72948646  3.68972313 11.44697864  3.29347226]
327.0;[16.06355895 25.22025209 20.11498968 19.20587091]
379.0;[21.78741651 28.87402896 17.41711843  6.54547563]
350.0;[ 4.0334338  18.37374439  9.69386608 11.80878409]
433.0;[21.54339038 10.77720798  9.18135588  6.43416025]
399.0;[27.1283312   8.71671778 11.26874162  7.6900815 ]
430.0;[11.30827407  8.25260854 23.89540797 11.7911732 ]
287.0;[27.43324768 17.3262491   4.54038604 28.01844312]
439.0;[21.64962047 20.67216036  5.66468836 23.50737566]
253.0;[ 8.64586089  0.4934932   1.26544056 25.20527184]
226.0;[21.88009675  4.10237494 27.56281625  6.88706734]
351.0;[20.11723714 23.51436271  2.05936335  3.09062436]
390.0;[18.29950397  4.89712255  6.07869007  9.55248245]
341.0;[ 3.74632953 24.49619264 16.53524366  3.5722911 ]
402.0;[25.74187758 20.0772477   4.77249688 14.29055336]
127.0;[28.95857174 25.83373891 27.81183468 27.42905398]
292.0;[ 0.4838741  14.27861804 10.09195616 27.16741094]
386.0;[ 9.38480456 16.0867385  28.42705743 23.91931135]
386.0;[ 9.6341898  13.04595907 14.48467837 19.20495232]
400.0;[20.65710818  5.0693753  17.96070673 26.43534785]
396.0;[16.24131782 23.08745012  2.440896   12.04647195]
265.0;[15.70049338  2.68473773  0.03547509 26.83242597]
266.0;[29.249702   13.29435701 21.96805816  2.31507178]
453.0;[13.85980455  9.59516141 16.55665917 22.17385635]
373.0;[12.29771254  7.84336755 29.68549886 15.31177357]
278.0;[21.41149286 28.21000027  0.59652574 22.75507794]
362.0;[23.7644181  17.78012999  4.61415303 27.37088445]
388.0;[10.66869663 23.55886801  2.19884451  7.13255843]
424.0;[ 7.7582489  21.62014748  8.01761757  3.48038245]
416.0;[27.78985209 15.20796306  8.8152012  13.28458978]
382.0;[29.31978429 15.7006017   9.75950381 14.0695358 ]
399.0;[21.05533101 28.39324765 17.97876152  9.36461402]
251.0;[22.1921098   7.83987936 20.04878704  1.13620625]
346.0;[ 5.68887819 13.80202598 11.66244563 29.09538826]
336.0;[ 6.47941189 11.46895615  4.02153167 29.53643684]
366.0;[24.74169916 22.34787435 17.49586659 16.76124102]
315.0;[1.83918485e+01 1.22448316e-02 2.24779595e+01 1.10900523e+01]
285.0;[ 8.53876436 10.7602894   6.26262948  7.57568782]
408.0;[ 4.82440281 11.89805918 22.26896276  5.94266185]
333.0;[17.91899978 10.61614652 28.85787269 10.48523134]
429.0;[10.40833081 20.85530943 26.38142454 15.73735225]
373.0;[ 9.58828663  0.47603055 14.41651485 22.713962  ]
266.0;[ 2.38299865  8.07389549  6.23971859 12.14875047]
343.0;[20.18609619  2.23822736 22.46547362 26.07056144]
395.0;[ 4.08217564 26.89011161 14.2852332  11.81160373]
363.0;[10.67862001 26.38380804 18.39971812 19.31797534]
401.0;[ 8.17630225  9.29103312 12.40176121 17.6116927 ]
231.0;[28.78561866  5.37125611 19.93185988  3.65634124]
310.0;[24.80038957 19.5570201  19.62887656 22.13706125]
272.0;[23.83600721  0.20663073 13.66149682 28.0239529 ]
290.0;[21.08687618 11.15097169 19.26148657 12.18681228]
326.0;[28.78488664 26.32059478  5.70398803 15.85552079]
349.0;[20.58600534  5.35089756 11.65278015 29.55694895]
342.0;[ 9.67092267 16.13687852  9.74340085 29.44894507]
350.0;[ 1.8721346  26.30249943 21.13287811 22.02299803]
396.0;[16.01521293  2.67763602 21.2734531  23.70357916]
400.0;[15.59113569 17.00354614 13.87676766  2.65942093]
322.0;[19.41753743  0.27253944 12.67402235  9.1155716 ]
401.0;[10.58604614 20.26508231  6.67282448  2.05168706]
448.0;[20.5594975  18.97194705 13.81026434  6.74515996]
438.0;[13.00874342 10.2707475  12.45392058 23.86039547]
352.0;[12.49152798 15.37306744  2.85521934  2.32729598]
315.0;[ 0.81523991 11.01669435  9.21264399 26.67543742]
399.0;[ 9.26044003 28.53530732 15.18202119 10.3233462 ]
425.0;[ 5.21152274 16.39528684 18.15346989 23.55078755]
395.0;[ 4.3625417  26.68197001 20.62255312 16.5471677 ]
226.0;[ 0.83489287 26.72742481 22.57344359  0.70872483]
349.0;[11.46645691 24.2638277   4.17757258  2.61870794]
425.0;[19.28701245 14.87152612  3.67105149 13.77110341]
451.0;[ 9.07337814  9.20386736 24.13993442 12.52012255]
332.0;[ 1.05615407 15.37579616 23.85844728  4.55800058]
396.0;[21.16650372  6.58283692  2.41926974 11.46167364]
400.0;[ 5.20011999 20.97244598 26.26701247 14.16642196]
441.0;[13.91283253 22.94139945 20.89100895  4.19810093]
381.0;[27.84474841  7.29094634 11.67762876  6.85023103]
404.0;[14.43765765 17.9435292  10.90786179  2.28806303]
351.0;[23.89216972  9.87284869 23.44628883 29.98017905]
323.0;[ 0.25983291  6.9343221  25.97483132  8.54694905]
304.0;[ 4.11979782 11.51508396  2.44023433 21.88887037]
334.0;[ 2.53359273 21.61372205  8.09959195  2.02944096]
471.0;[22.82959072 16.75261688  8.19269654 21.13495695]
429.0;[14.72715176  9.10315539  7.62949346 18.86348798]
425.0;[20.29626017  6.13496038 23.70852091 24.36571668]
334.0;[13.00084887  0.63489781  9.78864343 25.02420692]
336.0;[25.2758188  29.59049422  6.29100975 17.41199612]
475.0;[ 6.76650008  9.22456368 20.60822891 19.03653435]
385.0;[ 4.00339058 18.80896564 20.2124746   3.17599133]
277.0;[ 7.30920216  1.06216287 29.45157562 19.91941983]
363.0;[19.26805167 14.9122725  25.83961757 24.57705501]
341.0;[ 1.75623143  7.20096712  9.19802528 16.90807754]
171.0;[25.93969505 24.01578458 29.16091285 24.01712261]
388.0;[14.63990947 15.05150099 17.77599166  6.14923009]
382.0;[10.77033888 14.51387806 29.01428093  8.90550643]
380.0;[23.28166222  6.42640956  4.34398605 24.36680597]
351.0;[ 4.9807984  13.94185263 11.82023649  7.02014634]
225.0;[16.33521015 28.64802957  6.72559877 29.15941643]
385.0;[18.63712701  9.98383692 28.07619855 22.90760701]
412.0;[22.05769219 12.16780942 15.95120707 26.75165534]
214.0;[ 4.52988441 19.51265026  4.04284651 18.36711553]
265.0;[ 5.36707178 27.73299708 23.9970319   0.21756042]
305.0;[24.76002735  4.3301513  11.01702235  2.95880567]
296.0;[24.82660109  2.63492679 27.36743623 17.26219578]
290.0;[27.43706879 21.93757816 28.31014771  5.02021086]
357.0;[28.93118741 16.93681604 14.70884243 24.27474652]
214.0;[21.31883934  3.61525745 23.36383842  5.74532987]
396.0;[23.72664483 21.68979825  2.11447249 17.57789306]
363.0;[15.29602094 12.2212536  27.90402088 12.82610438]
382.0;[ 9.00025926 13.87966757 29.98219003 18.97454172]
406.0;[26.59511282 17.68113351 12.20198722 19.55245192]
318.0;[20.06228954 19.41981796 17.44911385 23.73513449]
329.0;[27.92094236 29.35077792 21.50439767  7.59831123]
467.0;[ 6.7320238  10.4475546  22.45834238 17.05896931]
211.0;[29.82124     2.42742939  6.03243117  0.17583549]
208.0;[ 2.56530619 19.30887252  3.40142449 24.27933007]
176.0;[ 0.98684933 23.18305566  5.93768637 26.17836562]
333.0;[ 9.79752057 10.54306904 14.53648661  3.13268229]
373.0;[14.62297917 24.59055137  3.33953339  5.05157934]
353.0;[ 5.69616994 27.48947645 21.08577681 24.97120246]
372.0;[26.07967254  8.96937549 18.41795368 16.48495288]
367.0;[ 9.62226787  3.03925353  9.66431227 14.11301348]
290.0;[16.12086835 18.96486775 15.52160291 20.52438538]
336.0;[23.71025214 17.67935972  4.12076239  0.66503434]
293.0;[16.19785821  7.38548686 23.84961894  1.13998083]
437.0;[14.98263415  9.20281039  5.24227969 20.92180139]
406.0;[ 5.49520522  3.86317609 19.31093493 18.776536  ]
417.0;[19.13094378  5.49812226 15.03954085 25.30612361]
330.0;[ 0.14504022  9.53174446  6.19580097 22.86438973]
418.0;[ 9.32392589 11.96416823  7.36111316 24.3530546 ]
353.0;[18.90498384 19.63363746 22.49792722 14.36355652]
378.0;[14.98948669 23.58088104 26.24056922 17.96222458]
416.0;[ 8.47066027  2.49561206 20.58933352 18.68597524]
266.0;[ 9.36256147 25.91008086  4.86897847 21.83280947]
320.0;[12.97121581 22.28581157 17.86607601 22.74340005]
417.0;[ 4.65395683 10.75327492 24.60035221 16.19231438]
200.0;[16.49693874 27.74248974 19.21191798 27.41753151]
299.0;[17.04423222 22.14180544 10.42054594 29.07241868]
401.0;[12.31434285 21.47636799  7.5835528  13.77256057]
321.0;[11.89223976 11.86590672  3.48761529 10.05200197]
424.0;[21.56702835 26.64827831 19.60640086  7.74692516]
326.0;[27.22826321 19.53091202 20.6127159  13.84083691]
373.0;[25.6708497  26.58327638 15.1181482  15.97100625]
366.0;[ 1.80116377 14.58661059 24.27040759 10.36852237]
366.0;[10.80216896  1.9316318  17.23036034 24.08705971]
382.0;[ 4.41765511 24.66505495 19.54047478 23.36760631]
349.0;[16.27094341 12.21141807 20.75567016  8.98360249]
399.0;[14.33113386 22.56903905  8.80255882 15.23881264]
364.0;[21.82260591 10.30709823  0.35329188 24.97235194]
408.0;[14.95355824 25.03072626  5.28358421  7.64580378]
185.0;[28.93935346 29.14085825 21.32381916 26.57845157]
401.0;[10.89554631 18.51801467 14.61737407 10.39633321]
409.0;[ 9.65652132  7.21468086 10.06601237 17.2349886 ]
367.0;[ 3.71472023 18.8460324  14.26642736 19.07937417]
223.0;[ 3.0269114  20.69457183  5.49699395 26.64035676]
287.0;[28.0847234   9.44588974 24.20166367 17.55123851]
304.0;[13.58288695  0.76065263  5.68100814 25.21614941]
386.0;[19.32276301  9.53820218 11.05648295 10.43324978]
298.0;[ 2.01970304 11.47049221  9.93953127  8.29223917]
413.0;[26.86508334 22.6071579  11.30625839 18.58306412]
168.0;[24.92359695 26.83585511 22.03523429 29.85236616]
386.0;[14.55786725 19.61270565 23.40322157  1.57097443]
332.0;[12.82709627  6.03185769  0.8565858  13.82808288]
450.0;[ 4.41469331 11.28503555 21.70206148 13.90128735]
316.0;[24.10598287  0.75378362 16.09171829 25.50352013]
455.0;[ 7.93743159 19.43340743 15.86397203  7.02750275]
430.0;[20.83519501 23.30004551  4.28025395 13.22434146]
409.0;[12.52256367 10.5453869   7.45901175 27.09530193]
399.0;[16.88083938 13.63478458  7.64684591 10.28921217]
326.0;[22.98498901 26.7196294  28.31465762  8.10386911]
388.0;[13.30177998 15.32781996  9.51621109  3.66983721]
226.0;[24.79867744  9.11231398 29.58690169  4.26752723]
407.0;[11.05064958 27.24349181 19.46802296 13.24684802]
272.0;[ 0.08681675  5.35133981 24.87380485 26.55311843]
423.0;[ 6.81158203 11.0945659  12.57417435 23.12599972]
227.0;[7.53701373 6.68537417 0.54515314 6.79706487]
301.0;[13.84106052 29.62125626 26.21899827 21.9109353 ]
408.0;[11.97027953  6.48601063 19.71536592 13.70959922]
345.0;[26.43515636 15.12988215 18.95795738 10.54341476]
351.0;[ 2.10773873  3.30301656 15.85666705 23.04172409]
329.0;[ 0.46931133  1.49922339 15.97857719 21.69676966]
420.0;[25.16329542 24.79530643  8.73618682  8.20204692]
402.0;[11.21189897 19.47953426 20.09516697 18.87074151]
322.0;[26.57279668  0.24128968 18.89040686 12.16085768]
275.0;[ 1.91853676  7.66729628  8.85697706 10.91526336]
458.0;[ 6.90304253 20.8881544  19.26407196  6.96769588]
425.0;[22.46720284 16.8015719  12.04135515 11.00898979]
248.0;[25.05376055  4.35540811  0.93750036  2.77165724]
339.0;[20.44668475  3.77685996 27.53590812 17.36345038]
300.0;[ 1.27595632 15.60322354 28.64349978 21.16719693]
255.0;[ 6.73212642  2.25847031  2.87527378 12.74527196]
382.0;[29.39399714 11.71573062 10.63258752 15.75018353]
304.0;[ 1.03564687  4.19730432 21.43473404 26.04507454]
396.0;[21.07698266  6.62733448 19.19083497 27.11164814]
251.0;[29.05467149 22.73854927 26.79531473 13.61039317]
183.0;[ 1.21408201 25.5395895   2.72500265 20.38724732]
368.0;[26.45070308 11.51906747 15.44951819 26.93784291]
424.0;[26.06702604  8.18770644  7.69783457 11.93080834]
301.0;[ 2.45569738 25.19700194  7.82039662 16.57087591]
430.0;[22.63009125  4.62351548  7.89222628 13.01813065]
292.0;[ 2.79981223  0.8007719   8.73457945 11.7926574 ]
180.0;[ 2.01484355  1.58296986 29.44551099 28.0800283 ]
282.0;[24.28639566 29.80472254 11.89213535  2.75812934]
410.0;[11.67305598  9.13314091 19.9180652  14.84370349]
366.0;[ 5.94317176 17.63034285 21.41653592  1.36712392]
244.0;[29.14889495 23.67716645  2.26642007  3.30990594]
339.0;[ 1.08361158 28.84046636 19.31108242 19.30279418]
338.0;[18.21395072 17.30460669 19.2718926  12.61268396]
379.0;[ 1.2502173  21.2231962  23.44300949 19.95504576]
285.0;[27.16884721 23.66114164 21.17437054  0.16092646]
283.0;[29.7458777  15.44719442 16.01292609 28.49627032]
283.0;[11.70247488 28.28250382 29.77716539 10.40613679]
267.0;[17.40521374 22.05735124 20.10183579 28.10707563]
374.0;[21.44030845  7.78067732 26.88230865 26.73759705]
379.0;[27.12082004  6.87220138 22.31520229 22.78252043]
341.0;[24.6407548  29.30541222  8.53750778 23.14057304]
357.0;[ 4.6115453  27.39091626 20.93765236 23.4345621 ]
257.0;[ 4.21087163 29.17650449 28.41186294 20.27481192]
369.0;[16.94559156 12.22958769 28.73777036 19.45089212]
436.0;[16.18918538  5.41379934  7.03739916 23.26596781]
262.0;[25.05179276  8.2769891  28.19901803 15.92705965]
417.0;[15.40285333  5.11053344 25.74140877 20.00970048]
425.0;[11.15093723 18.93793837 10.69249261  5.63713904]
139.0;[26.68959178  3.9491144  29.17031644  4.64814135]
345.0;[ 5.99031867  1.04651909 15.83295005 24.1329156 ]
241.0;[18.00661863  6.45904925 17.20306789  3.09379858]
342.0;[29.8563324  15.45362972 17.32214164 10.19709863]
352.0;[23.03461873 16.74857497 23.30320825  2.48849751]
381.0;[28.95961399 13.8764432  14.78431247  8.9169885 ]
281.0;[21.04287708  8.81233368 24.88449275 10.47089968]
266.0;[23.75760285  1.02896067  1.18325561 24.5509073 ]
307.0;[ 0.50979888 20.81708316  5.09171583  5.60802344]
317.0;[26.07390143 21.10261664 20.59533951  0.75400047]
283.0;[28.26770816 13.672946   15.52871572  0.32717081]
445.0;[24.55921133 20.9767178   6.3935696  19.97169373]
433.0;[26.72550095 16.28342001  9.6402353  12.02891537]
305.0;[18.02774426  3.66172782  9.62957417  4.9921489 ]
403.0;[ 5.77637774  7.54517703  6.1044586  24.95617862]
278.0;[25.8165455   8.73628824 18.20336575  2.41846143]
398.0;[15.49538596 24.35485805 23.92478673  4.25636497]
392.0;[12.00443638 24.12938842  3.56901964  7.6766442 ]
362.0;[26.41832916  2.77116158  7.59778758  9.82557644]
341.0;[17.09621855 18.13894379 26.76741996 22.77805582]
382.0;[23.89061543 23.36074176 14.97786875 18.71149275]
351.0;[12.46717316  3.36645446 27.93444352 13.41307221]
396.0;[27.20582977 17.00346047  6.68632946 10.73589694]
317.0;[ 0.61106697 12.49005921  7.10085977 21.2115383 ]
365.0;[26.22673639 13.05836004 14.31308293  4.26775878]
313.0;[26.99652231  4.92327779 18.24602107 27.22343713]
154.0;[ 8.58686803 28.90147472  7.34718579 28.08452065]
374.0;[11.95495001 29.25817307 10.98870821 13.77028227]
289.0;[ 9.36635765 18.59006949  3.74453947 17.25468336]
252.0;[17.29928819  3.91967162 29.18205418  5.45641916]
390.0;[ 7.42743049 21.15634156 13.58244581  1.10718678]
424.0;[ 7.81509223 20.11097289  8.60615491  3.24907942]
362.0;[ 3.9961081   2.36989786 11.79483501 22.12732171]
160.0;[28.10764956 19.35337809 28.17480521 18.63854384]
392.0;[19.82934621  7.85050344  6.06956567 27.30722431]
368.0;[13.74173845 26.06422285  3.73432419 11.88638455]
151.0;[23.76924945  1.60862587 29.46551743  3.48367136]
291.0;[19.32133562 22.93658591 19.1618941  19.08872746]
433.0;[10.97602175 20.41147019 12.50055438  3.29596855]
378.0;[17.72046279 29.9173402  12.55451117 13.21600873]
278.0;[ 7.35217277 29.35512268 28.64883292 21.84610555]
430.0;[20.85515068  4.45380913 15.06168223 23.90824698]
276.0;[10.80644482 27.40507248 23.23316508 28.97540572]
305.0;[25.71444267 18.87047412 26.66443936  9.9730873 ]
430.0;[11.63120862 23.41861953 12.69501803  4.37994272]
98.0;[27.89858643 29.0008046  26.36311423 29.06823941]
416.0;[ 2.40439665  9.69893861 21.73608285 18.83825345]
276.0;[ 0.70543308 28.63507435  5.71351918  6.20088627]
374.0;[20.56336587 18.5040625  13.59709559 16.08371806]
410.0;[ 3.19099516 12.437201   19.00919127  6.85845799]
430.0;[25.19870667 21.20517195  6.07586473 15.45018705]
353.0;[25.08232705 12.94171041 17.37629869  7.7052269 ]
329.0;[17.69325087  8.44998453 13.66500592 10.37786081]
336.0;[24.70365496 22.6297711   5.93286233 28.14168094]
400.0;[21.922367    5.19371417  3.27142636  8.51337813]
433.0;[20.39750182  8.73507867 12.18023955 26.05053373]
239.0;[ 1.97430416 11.31735621 29.81153429 27.87123329]
287.0;[ 3.92834489  6.26403184  4.0633716  28.66948617]
294.0;[13.70808471  1.997369   28.54166394 22.91623066]
396.0;[23.65216549  8.73735445  3.90059236 23.39695204]
371.0;[20.53049192  8.86957177 26.25183786 27.82943959]
196.0;[10.11597318  3.64053867  9.6235284   3.95061787]
317.0;[ 2.20978669 20.83135356 28.84335235 13.27553967]
365.0;[25.2912929  23.87582073 25.48063493  7.10764787]
268.0;[25.79955004 26.90925648  3.87289966 27.32093856]
424.0;[16.15310347 17.33859958  8.9287515   3.11489905]
390.0;[11.33239493  1.64615687 12.1531789  22.81083008]
233.0;[28.85029559 27.61057574 29.09016878 10.28892024]
265.0;[27.93087185 29.90814999  3.28777479  7.91546408]
347.0;[11.1217342  19.62309572  0.08316108  3.84356998]
409.0;[11.27313504 14.83641375 27.99868603 16.85109796]
385.0;[10.94893785 10.87147163 10.89493721 18.29211615]
284.0;[13.04896545  3.34891469  9.28620952  7.49480972]
303.0;[25.81465562 22.60716203  2.66405906  2.18610607]
283.0;[29.80568718  8.86939447 10.84504984  1.05043312]
446.0;[ 7.9960629   5.05513609 19.49420101 16.11003834]
405.0;[16.49017585 26.92416834  6.56754059 13.73062969]
214.0;[16.33620204 28.24208769 14.15345697 25.29003388]
250.0;[ 0.06584312 22.6559046  26.30740302  2.27792034]
345.0;[24.38135603 15.96630738 16.99626348  0.81176788]
287.0;[ 8.49248074  2.92836277  1.7137869  14.1622062 ]
279.0;[ 2.11804323 13.51604708  6.57025607  7.33189597]
411.0;[16.86522574 26.97590837 23.021727   10.24359497]
405.0;[23.95199524 20.708647    8.35479978 26.02878319]
382.0;[ 0.4193544  15.53262885 21.6904965  20.13348629]
178.0;[ 0.50365302 12.66997628  0.81427267  5.02662384]
300.0;[17.1869256  27.90258506 10.08068376  0.48288352]
380.0;[ 6.15096173  3.87991403  9.78069326 16.55179079]
306.0;[ 7.11742894 15.44557354  1.28752658 26.97019042]
344.0;[ 4.9238079  22.05219815 23.44604792  2.41352994]
354.0;[ 3.46656246  3.08862714  7.04868851 23.53653237]
339.0;[28.90316882  3.7024605  20.99921821 23.53148158]
362.0;[ 2.87538029 26.43406479 18.52432752  7.73773919]
277.0;[17.30805754 27.93893607 15.85752653 21.62179556]
356.0;[ 1.3322882  10.36468322 11.89540541 18.49737064]
251.0;[ 3.14621323  6.29274301  3.18672595 13.17582213]
